,test_statistic,p,-log2(p)
Acute posthemorrhagic anemia,0.05722164658381636,0.8109423882736971,0.30232867009237496
"Albumin/Creatinine,_Urine_first",0.0282787166971666,0.8664552302470465,0.2068028876475595
"Albumin/Creatinine,_Urine_last",0.058160806016411666,0.8094268365817794,0.3050274124705761
"Albumin/Creatinine,_Urine_max",0.0137703203590879,0.9065850750809625,0.14148568425238903
"Albumin/Creatinine,_Urine_mean",0.0009819004817885448,0.9750021458193695,0.03652270088710745
"Albumin/Creatinine,_Urine_median",0.0059100770365096335,0.9387213745109421,0.0912310853158686
"Albumin/Creatinine,_Urine_min",0.0031593987522769338,0.9551756866057776,0.06616198070895045
Albumin_first,2.577136646451243,0.10841762177854786,3.2053288290964552
Albumin_last,0.096165378609511,0.7564807820409698,0.4026246628172772
Albumin_max,0.00020452022580160086,0.9885897965079609,0.01655607876303638
Albumin_mean,0.2482939044418699,0.6182789619179152,0.6936701788136548
Albumin_median,0.251023569606493,0.6163552710696163,0.6981659256814392
Albumin_min,1.2564850801769665,0.262317467070146,1.9306142185979664
Aortocoronary bypass status,4.508603469866701,0.03372476547201776,4.890047779322706
Atherosclerosis of aorta,0.23584156454880462,0.62722582229254,0.6729431398243374
Bicarbonate_first,1.0452495200586427,0.3066037075304286,1.705552952347869
Bicarbonate_last,2.6386917842407462,0.10428938884118813,3.261335719819491
Bicarbonate_max,0.269337975936872,0.6037762096530398,0.7279141828383479
Bicarbonate_mean,0.015097254164948242,0.9022093419928011,0.14846587026114452
Bicarbonate_median,0.2081942659964585,0.6481864161276496,0.6255193080955755
Bicarbonate_min,0.24060664978243507,0.6237683033116629,0.6809178506345858
"Body Mass Index 32.0-32.9, adult",0.05538005377899108,0.8139528680024044,0.29698283733422914
CKD_stage_first,16.43340923155315,5.038925200725792e-05,14.276524433755839
"Calcium,_Total_first",3.8303471021596014,0.05033250846863308,4.312365689196516
"Calcium,_Total_last",1.9962569240212722,0.15768819764192923,2.6648534109203474
"Calcium,_Total_max",0.21606597811319628,0.6420539347086702,0.6392336011715118
"Calcium,_Total_mean",0.3171520447283428,0.5733242094848761,0.8025768945769102
"Calcium,_Total_median",1.727710413701665,0.18870356317456946,2.405806430159138
"Calcium,_Total_min",0.5808341117255166,0.4459855613822211,1.1649310907046826
Cholesterol_Ratio_(Total/HDL)_min,1.9416432766595437,0.1634902207323972,2.6127237522699374
"Chronic airway obstruction, not elsewhere classified",1.328841540943567,0.2490114134336108,2.0057162251775313
Chronic diastolic heart failure,0.01057133424290829,0.9181082175318674,0.12326388057837691
"Congestive heart failure, unspecified",0.36841728264658735,0.5438682511155346,0.8786708854751505
Coronary atherosclerosis of autologous vein bypass graft,0.1505071632243757,0.6980511653952198,0.5185953086578549
Coronary atherosclerosis of native coronary artery,0.7576410429030788,0.3840677618926769,1.380567223727288
Creatinine_last,0.05823097472677993,0.8093141245326395,0.3052283206066047
Creatinine_mean,0.6156173618002075,0.43268057964638995,1.2086257263267852
"Diabetes with neurological manifestations, type II or unspecified type, not stated as uncontrolled",0.20136167006276992,0.6536239829030943,0.6134671747749759
Glucose_max,2.480943111596222,0.11523313683866966,3.11737245207866
Intermediate coronary syndrome,3.7084280081458227,0.05413835621648518,4.207205105589542
Long-term (current) use of insulin,5.8428577102995393e-05,0.9939011424829597,0.008825732377671187
MCHC_mean,0.22785082362620032,0.6331220096240193,0.6594445451268519
"Mild cognitive impairment, so stated",0.496451958778505,0.4810632630447844,1.0557014643443159
Morbid obesity,0.021689641877204076,0.8829157247347812,0.17965235725105602
Old myocardial infarction,2.1359273174016824,0.1438834293514361,2.7970276443593285
Other and unspecified angina pectoris,0.0050793323870683745,0.9431833205670995,0.08438988923709492
Other chest pain,0.1650878967634495,0.6845147657666002,0.5468464324860169
"Other complications due to other cardiac device, implant, and graft",0.06627017910673419,0.796846885071681,0.32762555934076587
Other emphysema,3.6419536451564243,0.05634078596322651,4.149676500088503
Other secondary thrombocytopenia,0.13298230924414442,0.715359699698983,0.4832592495233341
Percutaneous transluminal coronary angioplasty status,1.4056717297895294,0.23577624169738082,2.0845097443060863
"Personal history of transient ischemic attack (TIA), and cerebral infarction without residual deficits",0.679246551952921,0.40984629200830025,1.2868451493889126
Phosphate_first,1.8571050131502667,0.17295929539848343,2.5314955439407387
Phosphate_last,0.5860237123043183,0.443960856824438,1.1714956123540845
Phosphate_max,1.4920672172274645,0.2218959962478633,2.1720444582017544
Phosphate_mean,0.17389845671080525,0.6766701140271697,0.5634754233443506
Phosphate_median,0.0001261975260112715,0.991036939093193,0.012989262648783534
Phosphate_min,0.6517827592434338,0.41947601686641256,1.253339766551211
Platelet_Count_first,3.517634952141688,0.06071903396736015,4.041707351946008
Protein/Creatinine_Ratio_mean,1.6939541588593308,0.19308054313549164,2.3727253046859205
Protein_max,0.12389429009039445,0.7248486064329469,0.4642483929406571
Pulmonary collapse,0.2920224740961855,0.5889273869324068,0.7638383300514363
Renal dialysis status,0.7074896720025274,0.4002784416729982,1.3209241782101089
Severe sepsis,3.0803309458045245,0.07924439992527484,3.6575472038665278
"Surgical operation with implant of artificial internal device causing abnormal patient reaction, or later complication,without mention of misadventure at time of operation",1.2089435003150184,0.27154145992786216,1.88075560416609
Unspecified accident,0.3502005676237356,0.5539996155647408,0.8520431197375097
Unspecified essential hypertension,13.352021991814413,0.00025814414263969777,11.919535516218842
Unspecified septicemia,0.41365288903599706,0.5201212419042976,0.9430801356608182
Urea_Nitrogen_max,2.328176412496177,0.1270506380959713,2.9765244737221344
WBC_Count_last,0.0001973530934977305,0.9887914935533241,0.016261762912492823
anchor_age,10.408663919010072,0.0012542545805514938,9.638954077812134
disch_age,10.49412277432245,0.001197548571945215,9.70570011255585
eGFR_first,0.26432313756026243,0.6071655366162736,0.7198381907674695
eGFR_last,0.004371516541475507,0.9472843220904128,0.07813058735044276
eGFR_max,0.043194445445794316,0.8353595723685533,0.2595307696230792
eGFR_mean,0.0022281054216679013,0.9623515866998409,0.055364028625342246
eGFR_median,0.0026492773518353775,0.9589501052768725,0.06047234194035354
